94335 24575 
94514 24507 
94747 24487 
95037 24435 
95157 24412 
95216 24367 
95336 24344 
95562 24319 
95682 24296 
95824 24211 
95944 24188 
96003 24143 
96123 24120 
96751 24096 
96871 24073 
97089 24045 
97148 24000 
97231 23960 
97410 23892 
97850 23860 
97878 23830 
97933 23820 
98057 23762 
98112 23752 
98446 23731 
98805 23715 
98903 23710 
98980 23682 
99160 23673 
99165 23602 
99344 23534 
99560 23530 
99588 23526 
99643 23406 
100052 23345 
100230 23324 
100278 23312 
100284 23275 
100578 23211 
100871 23193 
101453 23143 
101577 23048 
101611 22827 
102444 22760 
102954 22590 
103431 22525 
103541 22508 
103678 22335 
104265 22253 
104941 22250 
105043 22138 
105447 22126 
106034 22044 
106121 21923 
106708 21841 
106860 21820 
107219 21743 
107322 21673 
107584 21565 
108171 21483 
109091 21464 
109109 21354 
109564 21346 
109662 21331 
109914 21193 
110762 21149 
110863 21081 
111450 20999 
111963 20840 
113204 20798 
113228 20765 
113815 20683 
113916 20615 
114503 20533 
115649 20531 
115718 20482 
116752 20435 
117336 20312 
117496 20248 
117758 20140 
118184 20098 
118771 20016 
119805 19969 
120754 19959 
120965 19911 
121079 19889 
121341 19877 
121426 19865 
121604 19791 
121866 19683 
122150 19610 
122453 19601 
122737 19528 
123771 19481 
124196 19311 
124783 19229 
125775 19207 
125936 19167 
126258 19153 
126362 19125 
126419 19113 
126845 19071 
127542 19050 
127679 18877 
128162 18823 
128266 18795 
128749 18741 
129741 18719 
129902 18679 
130328 18637 
130789 18615 
131407 18580 
131645 18389 
132232 18307 
134168 18209 
134329 18169 
134755 18127 
135386 18107 
135789 18080 
135869 17869 
137946 17658 
139813 17597 
140450 17575 
140768 17550 
140810 17504 
141355 17468 
141729 17441 
141857 17436 
142316 17359 
143271 17312 
143307 17221 
143894 17139 
146147 17088 
146722 17082 
146758 16991 
147217 16950 
148843 16883 
148868 16846 
149902 16799 
150198 16733 
151232 16686 
151492 16683 
151900 16673 
152487 16591 
153062 16585 
153521 16544 
153529 16370 
154563 16323 
155231 16310 
155818 16228 
156393 16222 
156852 16181 
157427 16175 
157592 16172 
158095 16162 
158682 16080 
159716 16033 
160072 15948 
160490 15844 
162361 15806 
163359 15798 
163560 15765 
164210 15757 
164785 15751 
165327 15683 
166223 15650 
166564 15452 
171911 15448 
172107 15433 
175867 15423 
176454 15341 
176650 15326 
178274 15319 
179811 15282 
181111 15174 
198408 15086 
198473 15042 
199632 15029 
200791 14950 
202748 14928 
203335 14846 
204494 14833 
205653 14754 
206240 14672 
207399 14659 
